Photometry,Sector,RV group,Likelihood,Log S0,Log Q,Log w0,Offset,Inc - S0,Inc + S0,Inc - Q,Inc + Q,Inc - w0,Inc + w0,Inc - Offset,Inc + Offset,RMS
TESS_20_0,All,4922.58,552.9434393422599,-11.061654258410904,2.9987034312117586,5.767114762415666,0.0645029241283408,0.16834336964311092,0.17718085713746312,0.40630115240554954,0.5278946640469497,0.01441959603705989,0.014281487334725007,0.008861001091614598,0.009085789878130121,0.05853780872332434
TESS_20_0,Sector1,544.4,159.99885370802568,-11.26700928843129,2.9458667215186245,5.729992653246995,-0.0792873995984065,0.3328451287276284,0.34860099190408533,0.5298441925790218,0.6176751813135177,0.02712404139020741,0.02684838330220174,0.014670459689638371,0.015070004664388958,0.060063962872264405
TESS_20_0,Sector1,780.71,44.251438186134294,-12.48477086031739,4.563646945284862,5.6715137184209965,-0.062227717434252226,1.0748415286558348,0.9640521105842161,1.3850684680728866,1.7260337280337215,0.03309554720857921,0.02793584823204398,0.018378567398567226,0.017307792203636874,0.044231394052001355
TESS_20_0,Sector1,799.71,77.20504332110954,-11.43282029860108,4.2187049653384285,5.572569991242847,-0.06799873410976826,0.5428224720237189,0.5614584381819778,1.072606070605795,1.4080310435531773,0.034469671517317835,0.03259408396391983,0.01817052899317223,0.01883669832063807,0.045947149279511566
TESS_20_0,Sector1,829.66,58.6291208435935,-10.793702313885554,3.3857391529263263,5.689250270990184,-0.20043291699061663,0.43872348168309294,0.4669965427415992,0.8289106267639221,1.2707147981706304,0.02554207629146088,0.02499966888702687,0.024874861259084585,0.024835818421300004,0.06879351480778531
TESS_20_0,Sector1,851.32,125.16432749230707,-10.305963304245603,2.5553876993392075,5.630717826252307,-0.1334387124257294,0.32937553055104374,0.3593781880301812,0.6202775045832365,0.813109009771873,0.04148237609394734,0.037894150600741305,0.022784880637011784,0.023116002353879048,0.05145255132236226
TESS_20_0,Sector1,913.54,72.69453891862187,-11.947376885905506,4.347413534469636,5.6792362165572445,-0.08441692552221747,0.5319198069525637,0.5318427379435526,1.037597517981116,1.4289456081626977,0.021781833266152795,0.021687656404450806,0.014839243506691385,0.014594301882604133,0.045111635217263656
TESS_20_0,Sector1,1131.79,55.615650246358996,-10.68190501125402,2.6625202091120643,5.6399918661146655,0.003209928638495896,0.42373523177661276,0.4874753392556741,0.7616082946409553,1.1405864469545874,0.04299669325528388,0.06651527866351259,0.027738471697008094,0.027803313740890723,0.0379008858174176
TESS_20_0,Sector1,1170.7,61.15972403906152,-11.397118430865618,2.9961459007671296,5.616660429563865,0.018431858981845635,0.5832161252358077,0.6621739996956748,0.9956315422486188,1.3711079443181307,0.053478414981871225,0.05095418813875696,0.023481863532554922,0.022962828681655757,0.04344575411687588
TESS_20_0,Sector1,1519.79,49.38882544465395,-10.87779252850595,3.0015007572568333,5.765054305561399,0.03708069321596644,0.4813914410565818,0.53423586896335,0.9386503824396959,1.3280167148036615,0.048939770428304996,0.04841876897678521,0.024219798614797665,0.02371043197035224,0.056932979431478105
TESS_20_0,Sector1,1566.7,128.0916882907393,-10.985233296042557,1.947752480935204,5.600121490522858,0.1494401917826071,0.36509941647011246,0.40757091971772574,0.5748854597184168,0.7328757524819189,0.05383242732020843,0.05302513808672149,0.015719687414185307,0.015797646875537252,0.05375234080557157
TESS_20_0,Sector1,1597.62,70.58264994385682,-11.733525656882762,3.5673691656185564,5.702480997271693,0.08108511297130008,0.537022125113257,0.5772535231016782,0.9887758091861114,1.3702654844822,0.038125132292656794,0.03434492080479057,0.01639026151038135,0.01756399245618949,0.053781094890510486
TESS_20_0,Sector1,2569.81,34.990780333712316,-10.33649740628723,2.113364614923645,5.773647228191825,0.13075335835887025,0.6269285358673002,0.7544867445702632,0.9075309923470964,1.2665243433218345,0.08507827378815058,0.0702372989599871,0.04120209092814765,0.04102896706156586,0.06909151782493482
TESS_20_0,Sector1,2583.88,38.1910312132367,-11.540769587109606,3.496714199407739,5.760553186080669,0.09225470774812923,0.6338201949320972,0.6423362175447966,0.8425452222394334,0.9775308954798101,0.02365777892307719,0.023540971469205196,0.022140687051887625,0.02330943157436917,0.07781781973835726
TESS_20_0,Sector1,2685.7,37.83735711375821,-11.364302650825792,4.606278953883191,5.710913349358235,0.025594911159974358,0.5859232391501035,0.610543534335827,1.0874077208636974,1.4417497191603834,0.020801599970624807,0.021356358587368618,0.024849615435373163,0.02418612400539895,0.05315086674519985
TESS_20_0,Sector1,2694.56,39.15463628674385,-12.00899658321417,4.1079443623818985,5.776973837118627,0.09905916038289775,0.8716370411252932,0.7842732633854528,1.218338969155154,1.641185895827781,0.03625008373297334,0.030170731145059193,0.020389209225735852,0.01900091085499836,0.052552927088295384
TESS_20_0,Sector1,2707.08,81.67915800827824,-10.456740923326823,2.4505345734176003,5.599801860875715,0.19934501714077998,0.4098016916155842,0.46979278482399245,0.6935056377534812,0.8956081661990005,0.056906638746022864,0.05421906050461622,0.026116596359195887,0.02666628116831335,0.064307340224145
TESS_20_0,Sector1,2985.24,84.62191498357063,-11.658467659827382,3.291852072471788,5.643502688644563,-0.01287592975508427,0.6587752426819229,0.6345706713369683,0.8088680753579425,0.913349009461454,0.03902957222350789,0.03642289784571595,0.020393682794225907,0.01948324834357604,0.08407187521835395
TESS_20_0,Sector1,3344.74,41.62650528221703,-11.151123901909996,3.7009418226269686,5.79017696011287,-0.1598934258130273,1.0698856161651076,1.2430275392708037,1.438924718813352,1.6145273124016732,0.06660347587093352,0.0516697999990372,0.03648428772411294,0.039317239268144316,0.062152176045570245
TESS_20_0,Sector1,3668.0,117.51833878000514,-10.939470484846503,3.119162143557645,5.694528022047095,0.10553688043272728,0.41334906786428505,0.46088386493320144,0.7338678794674873,0.8991553046811509,0.03325904847850136,0.032370667037889156,0.02124921562362138,0.021041809534079622,0.0651052588826043
TESS_20_0,Sector1,3712.63,140.2079925231253,-10.102049318479807,2.9428500965812083,5.666197217845175,0.09914252675440671,0.3519798242985992,0.377015215913044,0.5929241468749851,0.7066076072580354,0.029993902772498693,0.02792345549212527,0.02522672338824733,0.024208863382387036,0.06693039834378439
TESS_20_0,Sector1,3770.45,837.5861976525414,-10.991131399927333,2.961474761374844,5.66508196194849,0.08134731917534246,0.15272613686790848,0.15826685640986504,0.30342801690367915,0.35392866061400374,0.012256915054088324,0.012211397565661919,0.008027596282100757,0.00795596244754257,0.05517269539766039
TESS_20_0,Sector1,3849.51,50.61953116098997,-10.829648727476894,3.301380632567695,5.734592567894763,0.15073744447798199,0.4496536513210607,0.49836397759596096,0.9707504087779295,1.3813484153803,0.041159325787819334,0.04056701705626331,0.022971683155691452,0.022966512779380804,0.03837784544199827
TESS_20_0,Sector1,4007.84,57.68973716869358,-10.975375184338866,2.507122819454024,5.775906969661568,0.013987849658060167,0.5081181807829687,0.5553919530910427,0.7920577578210559,1.1595534841402126,0.04485406236053269,0.045984807609013245,0.02122116898368377,0.021941395768675882,0.08526639105723878
TESS_20_0,Sector1,4037.19,527.053977056408,-11.04964244741771,3.3678318048630818,5.706084021533348,0.03448689406450138,0.128099936338522,0.13325269027590458,0.36769533487091266,0.46126928398361633,0.010169072793101641,0.010232304151127636,0.006637886127146636,0.006667073330004471,0.05195535850403643
TESS_20_0,Sector1,4064.77,70.10709121721833,-10.835813426878088,3.7423293412505334,5.698813931588339,-0.05827996042982794,0.41934097715495433,0.4615415325581953,0.9547036327871092,1.3679314843176886,0.033341232829563694,0.03170633072711748,0.0233335363944719,0.023518979748654925,0.078696797395353
TESS_20_0,Sector1,4094.64,792.1989289057773,-10.611463623803445,3.0536091162647985,5.7241262310726295,-0.04348676754667952,0.11429703034845318,0.11793412955182347,0.3398529034301805,0.4457377331479444,0.010465457674939671,0.010611157890684453,0.007277503183443841,0.007248353232997426,0.05123853773444125
TESS_20_0,Sector1,4207.68,387.6535306730415,-10.869422208389015,3.3070236093471035,5.71823080107653,-0.03440982666043347,0.17543963316426314,0.18497883735226317,0.4145533920668498,0.5397094444946262,0.011123488541420201,0.011228100414623299,0.010040352963130994,0.009984735511339882,0.05469580734309636
TESS_20_0,Sector1,4233.6,710.4061082746771,-10.861354815711277,2.835875118695407,5.714813663163533,-0.0721043479317329,0.13016227275833359,0.13450140159827484,0.2501099102704112,0.2823007849593995,0.010861021590634401,0.010751230988373273,0.007240950079757155,0.007296673794156314,0.058206168025349996
TESS_20_0,Sector1,4525.58,158.65466879956648,-10.47775002716095,3.264396097649142,5.702793503861804,-0.09249344275586434,0.2910109660446185,0.31683953492182937,0.7844818973346146,1.2283545168660503,0.028919467897945417,0.02756353864295491,0.02107418931201656,0.020791438192822906,0.068513472258279
TESS_20_0,Sector1,4787.42,118.93081630192216,-9.947142091904595,2.3273263213018494,5.712251421618609,0.004157657036764243,0.22251721290304793,0.23564222465335583,0.39614008687810665,0.49324870685187383,0.022999714908984892,0.022528483038395386,0.016970713558145133,0.01732356963240766,0.06459797601246182
TESS_20_0,Sector1,4828.73,47.75909449485073,-10.698237680065372,2.417017320079614,5.727453601239948,0.029642911779185467,0.1306523490584084,0.14171917113155885,0.29239772126799624,0.3574216351226456,0.014965656611589218,0.014885156494629292,0.008291641013346621,0.008216981077645402,
TESS_20_0,Sector1,4907.33,316.22342671496995,-11.058148260506687,3.2189024524472187,5.704782184625449,0.05218758861701762,0.2404979267044709,0.2531282977941274,0.4676103329096626,0.5526419279238461,0.01839754397862947,0.01840528201558378,0.012347472633677907,0.012338890922046798,0.05904514502354524
TESS_20_0,Sector1,4922.58,551.6654713566558,-11.068051989531023,2.9940977505033937,5.767165576678158,0.06421978043171576,0.16582776614567862,0.1721473059930947,0.38826904117435523,0.511029867349611,0.014130872402796868,0.013936866824935557,0.008762676878826231,0.008856023617750328,0.05824154852350361
TESS_20_0,Sector2,544.4,161.62208740397298,-11.264074119952326,2.9402265296745282,5.73049722740673,-0.07923067607542827,0.33322732479994066,0.34941543454633717,0.5371243194562494,0.6114450230869508,0.026803194567518673,0.026713815872641433,0.014966813787827243,0.015153335422456879,0.05911559096974295
TESS_20_0,Sector2,780.71,44.871926241736645,-12.49748480946932,4.591758917709205,5.671563971459866,-0.062267919241495,1.0722160310074607,0.9759345051828205,1.3988540771860052,1.7561454542681902,0.03277533309695446,0.027378921971437542,0.018405097883326817,0.017454799263249818,0.03952294767600676
TESS_20_0,Sector2,799.71,76.86554605468913,-11.433271874135944,4.223217788846967,5.573022889453323,-0.06817089468680454,0.5450311969996005,0.5711328178247683,1.0751183720636917,1.4388728939769004,0.034153211907811176,0.033147043324002645,0.018371051592057278,0.018878241554521002,0.04622717429972115
TESS_20_0,Sector2,829.66,34.00850151283568,-10.799613592255419,3.389842401987657,5.68919471302808,-0.20011940485277369,0.43234893869670543,0.47775939865998573,0.841303072584922,1.24872116035261,0.025576307277180632,0.025004688046655232,0.024766944196635277,0.024843288227866578,0.08175027524982278
TESS_20_0,Sector2,851.32,124.63990148509036,-10.311528458509665,2.5532679047969693,5.6308274809168415,-0.13314728291375955,0.32991067898440285,0.3641603158706843,0.6224842702845523,0.8032952146317642,0.04131178994970419,0.03818655156670392,0.022713908350592837,0.02298117743662187,0.05158756571464298
TESS_20_0,Sector2,913.54,73.3889837685434,-11.953255161595672,4.372123902261761,5.679778606004071,-0.08467201054553786,0.5341454880496528,0.5354039454287207,1.0732067987545433,1.4300488941796008,0.021568999115068266,0.02083602204802215,0.014517358523279178,0.014752721788586304,0.04268639122851558
TESS_20_0,Sector2,1131.79,55.092684320765,-10.673910531867698,2.6583530747262945,5.639650915622273,0.0031150404753252613,0.4222360216542196,0.4863724033289749,0.7712398747746936,1.125874075357987,0.04307726199879447,0.0649160563209703,0.027368874126260538,0.028157452084680182,0.03975128036320158
TESS_20_0,Sector2,1170.7,25.373319540724886,-11.407915572538023,2.994914469283123,5.617903557402744,0.01843086444661022,0.5746115419797597,0.6668118951542361,0.9767835877723718,1.3534467348416035,0.053200551654438044,0.04977330868247165,0.02304375007585771,0.023212107363049794,0.06839402845931467
TESS_20_0,Sector2,1519.79,42.850328433838534,-10.878325835087107,3.0192933273635902,5.765115215408184,0.036661117911017144,0.4817362567872401,0.5399716758537636,0.9503312641354671,1.3493406100799104,0.04827311279210633,0.048438536447080516,0.024234578557427885,0.02373152732093331,0.058251526921574044
TESS_20_0,Sector2,1566.7,144.81529857879298,-10.979830807162719,1.9486352665674702,5.600055622460287,0.14962250972370905,0.37076784481201663,0.40551721096357873,0.5675130489057878,0.7336803542132002,0.05426665191189617,0.05273361052481551,0.015790884007134853,0.016024049610713936,0.04626427782615384
TESS_20_0,Sector2,1597.62,69.68054610549949,-11.73684505601208,3.558235119457607,5.7034896411585745,0.0815853585829268,0.5428051605978421,0.5856167524515268,0.9782252938692766,1.3654491338273766,0.0378217160470129,0.034387579674207025,0.01670437631786087,0.017133682556572175,0.05403719190109462
TESS_20_0,Sector2,2569.81,35.70558261732646,-10.338103824810435,2.099141054026677,5.772506533173725,0.1302954850268448,0.6201831239305573,0.7480861168288513,0.9007329128667858,1.2597362946126003,0.08356093716752344,0.07122365567180822,0.04101338434380705,0.041308685389363414,0.07233815446122342
TESS_20_0,Sector2,2583.88,5.281806097764644,-11.527861247270732,3.4795846946556095,5.7609557589118765,0.09262989007952019,0.6271753375948954,0.6484037642362903,0.8449690298519439,0.9793429107086196,0.023940246220070627,0.02420246857453634,0.022374285864671647,0.023829409829527276,0.10075163717524518
TESS_20_0,Sector2,2685.7,33.10980323231967,-11.365057733773556,4.608212802677147,5.711230334304858,0.02633290943429885,0.5900585194826373,0.6216572769777802,1.087672015414757,1.3928131936409214,0.020876106206364042,0.02148969600831485,0.024845190983815033,0.024659151333451715,0.05976840760298895
TESS_20_0,Sector2,2694.56,41.04425649071568,-12.025303822061609,4.155623296871719,5.7775049001363925,0.0990429277293624,0.8983739495735321,0.7806588232625664,1.2377077418223905,1.6301572279599137,0.03564110245611829,0.030156274793197824,0.01977857245434131,0.0188390864172914,0.055183449363702876
TESS_20_0,Sector2,2707.08,85.6895401904274,-10.457317168490876,2.438840826764548,5.599306541935231,0.19937836886549617,0.40435334874992535,0.46766030523613544,0.6830897732648125,0.8837221271248281,0.05629208564547561,0.0534844692963663,0.026005975021062083,0.026867707952263897,0.061635328061843866
TESS_20_0,Sector2,2985.24,82.96483078100994,-11.659072626891405,3.294223982749684,5.642877470143749,-0.012825064198484537,0.6587941665142232,0.6403933296846507,0.81345603604706,0.922365971227058,0.03930254476655026,0.03686279088705824,0.020129647782694805,0.019766806613477773,0.08363264321282629
TESS_20_0,Sector2,3344.74,46.55651635110868,-11.164298999403538,3.725922485411049,5.790691063509289,-0.1602783774082746,1.0662715171806774,1.226722891952603,1.4450434371085894,1.6543133741996918,0.06373322804352544,0.051614337788746134,0.036866974565794436,0.038240036924169676,0.06745637628330499
TESS_20_0,Sector2,3668.0,124.52134083784352,-10.946633569046876,3.1207080596141097,5.693945611168633,0.10581652466531916,0.4105475363135387,0.4510071477224358,0.7169267593157258,0.874032502248022,0.03349645325621431,0.032308536321466796,0.021059291758561333,0.0211418586708757,0.06773537625010354
TESS_20_0,Sector2,3712.63,136.21414343289325,-10.099966913236027,2.930870763430508,5.66600533269844,0.09890567528121628,0.34784251818673617,0.3774814701058897,0.5831118281716408,0.698755758332398,0.029707408940321756,0.027879920722497786,0.025281881156430416,0.024985821034992917,0.06909641093284159
TESS_20_0,Sector2,3770.45,837.78717159961,-10.990929781470914,2.964538727799724,5.6652135188708215,0.08150084759359198,0.15345610876676474,0.15747058822534044,0.309329476081611,0.3549352025291488,0.012186634980009714,0.012081353099669734,0.007997771754056957,0.008021636411060407,0.055016846168305
TESS_20_0,Sector2,3849.51,51.717905770478474,-10.823797284625968,3.3210742912828364,5.734565254668372,0.15072218225316383,0.4604665601210698,0.5021769978545372,0.993440860403501,1.3651722861092237,0.04009813385190686,0.04074770712478326,0.022725806851028346,0.023243594116469812,0.03726820187197757
TESS_20_0,Sector2,4007.84,33.655727769945926,-10.97851707390911,2.52379201463239,5.776613042002349,0.01398815083563457,0.5054341707571179,0.5440323274144685,0.8007057880168953,1.1869993198935558,0.04530361611297806,0.045476253939604305,0.021408086464767363,0.021615266801151275,0.08856046526163389
TESS_20_0,Sector2,4037.19,526.886102652998,-11.0489285036296,3.3668594679374912,5.706160505599504,0.034576085340083246,0.12795476929639626,0.13214896449122548,0.36232325471542515,0.4664781859383407,0.010013388294346726,0.010252834689307377,0.006701311227008545,0.006711050526796179,0.05205009945290317
TESS_20_0,Sector2,4064.77,70.81319444443649,-10.84164054129247,3.761360221140584,5.697934597804117,-0.05762794106949122,0.4099032890880814,0.464262971293012,0.9622612132715074,1.3616439722716,0.03233017510442693,0.031176675539530407,0.02386998154215572,0.023598583951568025,0.07766784867298164
TESS_20_0,Sector2,4094.64,791.8435380323837,-10.611295581673929,3.0444263452154194,5.724048534311736,-0.043422820751795474,0.11356809261827294,0.1173754942532117,0.33642862529535034,0.4344741930789806,0.010348759821705578,0.010681734001809495,0.0072078785581786015,0.007203877352777575,0.05063484294625391
TESS_20_0,Sector2,4207.68,386.1204359279636,-10.871688609136957,3.3069237868434724,5.718341980753571,-0.03408310814432098,0.17551989399300894,0.18767282335249114,0.4106816764567691,0.5455254310538367,0.01127886064659478,0.011140405150865895,0.009987423619430578,0.009907378463713257,0.05525348537967555
TESS_20_0,Sector2,4233.6,715.1721283805239,-10.864250742098655,2.8308115205804008,5.7147446318146,-0.07220116908337701,0.1318782977660664,0.13596318866833457,0.24788981823267964,0.2827656760644701,0.010718864958985996,0.010488634231681004,0.007329021485493442,0.007277239038159397,0.05866598821515633
TESS_20_0,Sector2,4525.58,162.29798049419645,-10.482985032120228,3.2436132644301487,5.703326999995399,-0.0927307052470385,0.2913067399804703,0.3218369228463196,0.7610048661593773,1.197583299560371,0.02889845511411071,0.027423648935505085,0.02101085140433545,0.020873869779383963,0.06700677095511748
TESS_20_0,Sector2,4787.42,114.32025436807896,-9.947087055001369,2.3193593160615977,5.711969041382458,0.004158802135861673,0.22012340078676473,0.23752943362381984,0.39240648942763245,0.48856253348778944,0.02295339446459632,0.022403549368911868,0.017058175829318283,0.017305755283796805,0.06421793782563275
TESS_20_0,Sector2,4828.73,776.0000226609895,-10.699011285959392,2.425908180273526,5.727334068819957,0.02943389013249755,0.1301172550591989,0.13376664716087738,0.28516619229742846,0.35976234234887494,0.014558554715926597,0.014271226830988581,0.008094396481999638,0.008102567884365895,0.050095994632357886
TESS_20_0,Sector2,4907.33,316.0175852425847,-11.053313264558,3.218871325515885,5.704702473669528,0.05241793233889052,0.2399574370698616,0.2521509193579785,0.4664311089191484,0.5565012287593811,0.018967709523924015,0.0186875842016212,0.012556348966380616,0.012385875026567274,0.05952668336755305
TESS_20_0,Sector2,4922.58,551.0553764964662,-11.064916589371355,2.996497332409021,5.767443131062339,0.0642189998577706,0.16446419840241688,0.1766622976320118,0.39940866146605636,0.5136081837782434,0.014201038236677732,0.014172875731596868,0.008841130347858682,0.008933445818402636,0.057788403116643024
TESS_20_1,All,544.4,155.3758552107827,-11.281176907348849,2.9634901156811977,5.730069319683256,-0.07927992139767007,0.32817991126494306,0.3491907265124059,0.5356927527717326,0.6226618107348396,0.02674422685293454,0.026514615819836607,0.014742909968821452,0.014932685263681716,0.0595493273333785
TESS_20_1,All,780.71,44.14154662467152,-12.476401803776369,4.550737394419635,5.67122832597931,-0.06238388549424112,1.097697721600838,0.9704508129338087,1.3818435194303356,1.7416979874417224,0.03352952071153492,0.027566815264150613,0.01814738034488106,0.017367095442620398,0.038486864709344065
TESS_20_1,All,799.71,77.41224256937267,-11.433117477161833,4.201744200165772,5.572321799293775,-0.06794968587194788,0.544875872610703,0.5728179516318779,1.059054744700795,1.4163802065522875,0.033876003091847906,0.03313283429280389,0.018390468864233844,0.0186717329674976,0.04454573562599585
TESS_20_1,All,829.66,49.20034297969984,-10.80469627479349,3.378425727743605,5.689176085967389,-0.2002706843910939,0.4370995411206522,0.4791164519933222,0.8242913786662065,1.2675767274691196,0.025351340908102316,0.024939951092076917,0.025131586170833498,0.024374721428801843,0.0610187610944579
TESS_20_1,All,851.32,126.94284692839501,-10.30648339117106,2.539599603527986,5.630538329892081,-0.13333274880642895,0.3274908967028889,0.37011393082944366,0.6252937524285009,0.7899588446313475,0.04140453530413879,0.03865057276096451,0.023007202560029555,0.02291334077874091,0.05050061913797814
TESS_20_1,All,913.54,65.7580566558939,-11.964445731583531,4.3697391256778815,5.679009403842275,-0.08463103100489966,0.5309328316486148,0.5483819350906849,1.052846171734159,1.418749629542237,0.021012939654436735,0.02118208440378755,0.014446342346922991,0.014825437868707395,0.04582184060150436
TESS_20_1,All,1131.79,55.05553469480016,-10.672227239720685,2.648357264493355,5.640038251939286,0.002846842927446723,0.43217710324096004,0.4843211034336239,0.7680012819337239,1.1364881171706163,0.04324631237022558,0.06560920107533263,0.027707724180163335,0.027721830524334582,0.04067632226328517
TESS_20_1,All,1170.7,54.096635024114825,-11.394299838027596,2.986510996652855,5.617688029844169,0.018181194490101776,0.5845818748732139,0.6636364610797933,0.9847165175969752,1.3752586404444718,0.05455081468482259,0.05062308356338718,0.023664994105667976,0.0235690554722712,0.04319450133842204
TESS_20_1,All,1519.79,21.604048189167564,-10.878511386560577,3.000355999853255,5.7658617397372165,0.036619717552896246,0.4773061655093116,0.5333344601554284,0.9328898941678521,1.3467867270829634,0.048344510702492016,0.048180128586187365,0.024258571690384836,0.024405579187226724,0.07590790933332987
TESS_20_1,All,1566.7,143.92377622073002,-10.974207786934063,1.9433690820925167,5.600893459667198,0.14944848854378434,0.37208208144953936,0.40959033353006546,0.5700107823962133,0.7340723419495314,0.053682570290336074,0.05289826145352894,0.01580902872791587,0.015957795614268383,0.04867553614279453
TESS_20_1,All,1597.62,69.95264046043893,-11.74402174783497,3.569169134940097,5.702604576090156,0.08146891070879317,0.5450517680140514,0.5898648799481645,0.9792272361671621,1.3791938888836341,0.03768380711222541,0.03378157032393059,0.016400247984658986,0.017348210404490624,0.05178919307306416
TESS_20_1,All,2569.81,8.292060585590164,-10.333011379242429,2.1019519471552552,5.772098306532742,0.13101288330538996,0.6195368617343373,0.7508349660644846,0.9023444265260201,1.2774232859747556,0.08384633291512777,0.07020822571428553,0.04105710572245333,0.04183725511433606,0.08907250039187771
TESS_20_1,All,2583.88,38.43265116016781,-11.5261612984789,3.49122264656157,5.76021204022463,0.09189040985487412,0.6359573659182232,0.628555653507691,0.8355201031034323,0.969343306680841,0.02408785401917868,0.023715138183952433,0.022398962920114493,0.023521284918953694,0.07727310375611574
TESS_20_1,All,2685.7,39.36568098719092,-11.375680278801825,4.630209743255054,5.711340486223312,0.025800430206439958,0.5888249898833777,0.6106218407252175,1.1028579711978725,1.45219437475465,0.020525031193919574,0.02118153814076873,0.024933854107107568,0.02441890104928567,0.05541897323407379
TESS_20_1,All,2694.56,40.42700236848006,-12.014637844471242,4.116890965934169,5.777205205001705,0.09896657156149988,0.8796347414075694,0.7850714764703337,1.2117595308658498,1.5778451400122968,0.03690220283751966,0.030582861072478984,0.02010306917253253,0.018912911322722686,0.050979780095131794
TESS_20_1,All,2707.08,88.63461172241016,-10.455284521415141,2.441988372859311,5.601500510890111,0.19924724599035815,0.4117681990625215,0.46429753724532574,0.6844227129569072,0.8730927397052834,0.057217965213816946,0.053349031432397886,0.025964841751537487,0.026419630171141906,0.059513351435120765
TESS_20_1,All,2985.24,82.34638088368186,-11.669373654417374,3.304682132529608,5.643808368831001,-0.012522811593965184,0.6616815593821421,0.6470256751308803,0.8172425295269536,0.9317306904785823,0.03896808187367373,0.036511790546757794,0.020191498472004313,0.019301918940187755,0.08977829813598888
TESS_20_1,All,3344.74,46.06692503425659,-11.156815442764827,3.716944336234241,5.79042159290248,-0.15987305351212083,1.0528936708294125,1.2266144493455702,1.4277190316281136,1.6320381027300348,0.06609541899247606,0.05267458309261297,0.0367907402689884,0.0401195256321087,0.0670727164304513
TESS_20_1,All,3668.0,121.84867349681303,-10.95034475050625,3.1301452855590775,5.694514747857803,0.1060930802795692,0.4089148587211877,0.4471187889748691,0.722509538503858,0.8974232996931288,0.033468372460062845,0.032203547837551305,0.02109366198609959,0.020543043174642103,0.06706497901739977
TESS_20_1,All,3712.63,71.02260294255507,-10.095407224557237,2.9161569645635703,5.666454377046568,0.09880173515780921,0.3498952638550037,0.37113332032213364,0.5865292109808262,0.7071227608601998,0.02976722803857701,0.027969152484140558,0.025427210640971504,0.02482200804168573,0.06869094488698005
TESS_20_1,All,3770.45,837.7993833065364,-10.990007023179725,2.95484262782451,5.6651790805518605,0.08145106432849088,0.15218082804076438,0.15670481303692974,0.30462696337643,0.352990259942068,0.01238650234088201,0.012131478463129675,0.007974653447743951,0.007971110040661686,0.05558014560713029
TESS_20_1,All,3849.51,51.230062714993046,-10.832023242782594,3.313943920253668,5.733809747885068,0.15090322098463332,0.44917813175073285,0.5029509553883234,0.9855105648809186,1.3420734286280451,0.03995982796848008,0.04013589453031141,0.022648800266631547,0.023041945700063043,0.042975986365496606
TESS_20_1,All,4007.84,57.929016275421375,-10.976897428697228,2.5044643922791767,5.77637273478161,0.014170098560486621,0.5026932208839128,0.5467947655227601,0.7904855867073395,1.1739375409574695,0.04521511966186953,0.045473770774085764,0.021533146835742478,0.021780343246936902,0.07988274306872242
TESS_20_1,All,4037.19,526.0891212543609,-11.04977665477453,3.362957512960864,5.706125754978721,0.03455296243582532,0.129780076001067,0.1338420940404479,0.3637213824102652,0.45928806250163445,0.010248668535240313,0.01019065988724055,0.006670034698676441,0.006670484158746305,0.05150579617972431
TESS_20_1,All,4064.77,72.27214010326712,-10.834548576355637,3.728829374388763,5.6981284699819925,-0.0581832131616874,0.415052619182557,0.4639095477684858,0.946818552398148,1.3476472930845764,0.033150886048615824,0.031171227115607714,0.02353744125972082,0.024625336735677683,0.07694112393022001
TESS_20_1,All,4094.64,795.2818842544899,-10.610938554766392,3.0414462618012807,5.724092302768126,-0.043394799905546164,0.11569640081542687,0.11665264076295401,0.3330679762587634,0.43161134483008157,0.010428468492088783,0.010625399073172836,0.007289752359025202,0.007249708841064392,0.05042575882276199
TESS_20_1,All,4207.68,387.9009225181634,-10.86506096738297,3.301779855514078,5.718051199340756,-0.034294944499354704,0.1769874097279196,0.18741061878850473,0.4155079288521666,0.5540373038337121,0.011212762582122338,0.011559555502392627,0.01014027259009384,0.010005970371041683,0.05514177625783814
TESS_20_1,All,4233.6,717.608357005166,-10.863321615850072,2.8384261149741197,5.714913153677156,-0.07204839383369602,0.1298496350217988,0.1347253802618944,0.2535308001687464,0.27490907932709163,0.010749193304061322,0.01060186209017111,0.007347603964560551,0.00726138501507205,0.05890655570356116
TESS_20_1,All,4525.58,161.31651093239503,-10.471015357284442,3.2505563258438217,5.702886995681682,-0.0930467707047512,0.2956998390592709,0.31784340226332297,0.7845092979562365,1.2288304263380079,0.028307746959573166,0.02800309609030638,0.020827083685763054,0.020684482144247104,0.06677563409351565
TESS_20_1,All,4787.42,127.26245785198148,-9.949917325255939,2.323938361358552,5.712144548144993,0.0042064120296909525,0.22232140779609644,0.23707325835759008,0.3927144189086742,0.4890411493631901,0.022725725198220026,0.022946988193836226,0.016885806095993224,0.017277579237016817,0.056391372026404235
TESS_20_1,All,4828.73,775.9440406104504,-10.702872530032463,2.4298315369813803,5.727398223341767,0.02944620719901078,0.1298884409277914,0.1358315809970687,0.287445243331486,0.3585786295115865,0.014557504961669743,0.014302758622210199,0.008049522023626302,0.008046813924160543,0.049889023757165904
TESS_20_1,All,4907.33,268.6310594731748,-11.055019331508625,3.2267201719729233,5.7049002155481485,0.052290778310433675,0.24351081818765152,0.25510401280608974,0.473319502346766,0.5565770422729699,0.018958699632696252,0.018389320729372827,0.012424167394902513,0.012212023705696809,0.06225592807500233
