Photometry,Sector,Frequency,PSD
TESS_ALL,All,4.060949681080944,3.377836026747833e-14
TESS_ALL,All,4.068036853299235,3.8796907709361277e-16
TESS_ALL,All,4.0751240255175265,2.5520653237244183e-13
TESS_ALL,All,4.082211197735818,1.5422601531750548e-14
TESS_ALL,All,4.0892983699541094,1.6644113053890683e-14
TESS_ALL,All,4.096385542172401,8.95270279511914e-14
TESS_ALL,All,4.1034727143906915,1.3316190651113815e-13
TESS_ALL,All,4.110559886608983,1.5691195523139452e-14
TESS_ALL,All,4.117647058827274,9.527115727284056e-14
TESS_ALL,All,4.124734231045566,2.3849346524319476e-14
TESS_ALL,All,4.131821403263857,3.877657406595824e-14
TESS_ALL,All,4.138908575482149,3.4258509564274247e-13
TESS_ALL,All,4.14599574770044,1.6514104544794435e-14
TESS_ALL,All,4.153082919918731,3.3759574155578e-14
TESS_ALL,All,4.160170092137022,2.6538192039975763e-13
TESS_ALL,All,4.167257264355314,4.5527469119767404e-14
TESS_ALL,All,4.174344436573605,4.09637378808929e-14
TESS_ALL,All,4.181431608791897,3.4030589065740206e-14
TESS_ALL,All,4.188518781010188,1.6604617925238524e-14
TESS_ALL,All,4.19560595322848,1.905278000358137e-13
TESS_ALL,All,4.202693125446771,6.105926153160032e-14
TESS_ALL,All,4.209780297665062,2.798370374724335e-13
TESS_ALL,All,4.216867469883353,4.852906849988738e-14
TESS_ALL,All,4.223954642101645,3.2441172984977086e-14
TESS_ALL,All,4.231041814319936,8.152560161895077e-14
TESS_ALL,All,4.238128986538228,1.3356521717472487e-14
TESS_ALL,All,4.245216158756519,8.547605648606494e-14
TESS_ALL,All,4.252303330974811,5.2412456822104703e-14
TESS_ALL,All,4.259390503193101,3.3248078409180986e-14
TESS_ALL,All,4.266477675411393,4.995300487976801e-13
TESS_ALL,All,4.273564847629684,4.179336955303813e-14
TESS_ALL,All,4.280652019847976,8.152434337906424e-15
TESS_ALL,All,4.287739192066267,1.7254648514199852e-13
TESS_ALL,All,4.2948263642845586,3.042938413143432e-14
TESS_ALL,All,4.30191353650285,9.94619874088452e-15
TESS_ALL,All,4.309000708721141,6.046080513490947e-14
TESS_ALL,All,4.316087880939432,2.236016623309608e-13
TESS_ALL,All,4.3231750531577235,3.0671593441761344e-14
TESS_ALL,All,4.330262225376015,2.2039838223941772e-13
TESS_ALL,All,4.3373493975943065,4.42635915410386e-14
TESS_ALL,All,4.344436569812598,1.4619491039573637e-13
TESS_ALL,All,4.351523742030889,2.2871311762055615e-14
TESS_ALL,All,4.358610914249181,2.8285125621471218e-14
TESS_ALL,All,4.3656980864674715,1.218674875058418e-13
TESS_ALL,All,4.372785258685763,2.870883861777584e-13
TESS_ALL,All,4.379872430904054,3.7960294067453584e-14
TESS_ALL,All,4.386959603122346,6.569620894209548e-14
TESS_ALL,All,4.394046775340637,2.916017300144177e-14
TESS_ALL,All,4.401133947558929,2.3966359414942348e-14
TESS_ALL,All,4.40822111977722,3.18942076175557e-13
TESS_ALL,All,4.415308291995511,3.009870577028276e-14
TESS_ALL,All,4.422395464213802,6.528091752943581e-14
TESS_ALL,All,4.429482636432094,1.0293433229095631e-13
TESS_ALL,All,4.436569808650385,7.033750449116828e-14
TESS_ALL,All,4.443656980868677,2.0286511826928097e-13
TESS_ALL,All,4.450744153086968,1.8387484506779742e-13
TESS_ALL,All,4.45783132530526,1.606265162650341e-13
TESS_ALL,All,4.46491849752355,1.0983988422456272e-14
TESS_ALL,All,4.472005669741842,7.22638201335149e-15
TESS_ALL,All,4.479092841960133,1.0579422184078968e-14
TESS_ALL,All,4.486180014178425,1.2009116335182893e-13
TESS_ALL,All,4.493267186396716,4.8454819330040755e-14
TESS_ALL,All,4.500354358615008,7.468457379607664e-14
TESS_ALL,All,4.507441530833299,5.504105375204313e-15
TESS_ALL,All,4.514528703051591,2.865125414023548e-14
TESS_ALL,All,4.521615875269881,5.889569780064647e-14
TESS_ALL,All,4.528703047488173,4.128717281931818e-14
TESS_ALL,All,4.535790219706464,5.777168669182907e-14
TESS_ALL,All,4.542877391924756,1.6333204182949567e-13
TESS_ALL,All,4.549964564143047,1.9532415825489493e-13
TESS_ALL,All,4.5570517363613385,6.076275962630001e-14
TESS_ALL,All,4.56413890857963,4.8475622469876635e-14
TESS_ALL,All,4.571226080797921,5.062889305464057e-14
TESS_ALL,All,4.578313253016212,1.91707445629317e-14
TESS_ALL,All,4.5854004252345035,2.968426631311149e-14
TESS_ALL,All,4.592487597452795,8.67196714230374e-14
TESS_ALL,All,4.5995747696710865,3.573742597350182e-13
TESS_ALL,All,4.606661941889378,9.27548457021281e-14
TESS_ALL,All,4.613749114107669,3.1412838975841065e-13
TESS_ALL,All,4.62083628632596,6.472668118002558e-14
TESS_ALL,All,4.6279234585442515,1.3090098975538747e-14
TESS_ALL,All,4.635010630762543,2.460466593035906e-14
TESS_ALL,All,4.642097802980834,1.094371395347748e-13
TESS_ALL,All,4.649184975199126,2.3635630746719064e-14
TESS_ALL,All,4.656272147417417,5.318626430411586e-15
TESS_ALL,All,4.663359319635709,1.1703462309152005e-13
TESS_ALL,All,4.670446491854,1.3837780357310622e-13
TESS_ALL,All,4.677533664072291,2.542634192589589e-14
TESS_ALL,All,4.684620836290582,9.535784652164712e-14
TESS_ALL,All,4.691708008508874,8.921117028443608e-14
TESS_ALL,All,4.698795180727165,2.9441012245169597e-13
TESS_ALL,All,4.705882352945457,7.098930826769349e-14
TESS_ALL,All,4.712969525163748,1.0385947270986663e-13
TESS_ALL,All,4.72005669738204,1.5913658800231205e-14
TESS_ALL,All,4.72714386960033,1.564003460776613e-13
TESS_ALL,All,4.734231041818622,7.438307068645314e-14
TESS_ALL,All,4.741318214036913,4.096449231797689e-13
TESS_ALL,All,4.748405386255205,4.883816368407618e-13
TESS_ALL,All,4.755492558473496,6.647607254063685e-14
TESS_ALL,All,4.762579730691788,2.9231714998500716e-14
TESS_ALL,All,4.769666902910079,1.8135444748204914e-13
TESS_ALL,All,4.776754075128371,3.980721113382969e-14
TESS_ALL,All,4.783841247346661,2.106105408768053e-15
TESS_ALL,All,4.790928419564953,2.082005227829117e-14
TESS_ALL,All,4.798015591783244,9.289067523575291e-15
TESS_ALL,All,4.805102764001536,2.4896180105120975e-13
TESS_ALL,All,4.812189936219827,1.0612266696364139e-14
TESS_ALL,All,4.8192771084381185,3.221171469574577e-13
TESS_ALL,All,4.82636428065641,1.5869264427956486e-13
TESS_ALL,All,4.833451452874701,5.069562730229722e-14
TESS_ALL,All,4.840538625092992,9.904591499030253e-14
TESS_ALL,All,4.8476257973112835,1.712949962472124e-14
TESS_ALL,All,4.854712969529575,3.4253432958826004e-14
TESS_ALL,All,4.8618001417478665,8.572800994709867e-14
TESS_ALL,All,4.868887313966158,2.5853795273472626e-13
TESS_ALL,All,4.875974486184449,7.244431339758405e-14
TESS_ALL,All,4.88306165840274,1.0081831106974692e-13
TESS_ALL,All,4.8901488306210315,3.650127674283018e-14
TESS_ALL,All,4.897236002839323,7.759233448914496e-14
TESS_ALL,All,4.904323175057614,2.004438748773968e-14
TESS_ALL,All,4.911410347275906,5.544717344272917e-14
TESS_ALL,All,4.918497519494197,9.501459734888853e-14
TESS_ALL,All,4.925584691712489,1.7440011526948862e-13
TESS_ALL,All,4.93267186393078,1.0128343843858642e-13
TESS_ALL,All,4.939759036149071,9.466845064353444e-14
TESS_ALL,All,4.946846208367362,7.078018925530972e-14
TESS_ALL,All,4.953933380585654,2.169243638306891e-13
TESS_ALL,All,4.961020552803945,2.7471337169339376e-14
TESS_ALL,All,4.968107725022237,7.486940810131611e-14
TESS_ALL,All,4.975194897240528,2.369537887798448e-13
TESS_ALL,All,4.98228206945882,9.033453035861335e-14
TESS_ALL,All,4.98936924167711,1.9301942339248196e-13
TESS_ALL,All,4.996456413895402,4.259196029151649e-14
