Photometry,Sector,Frequency,PSD
TESS_ALL,All,18.263344842412867,7.022939369475506e-13
TESS_ALL,All,18.270498522335473,4.944573504745928e-13
TESS_ALL,All,18.27765220225808,1.3105590542680818e-13
TESS_ALL,All,18.284805882180684,5.236693509787817e-14
TESS_ALL,All,18.29195956210329,5.83415740315948e-14
TESS_ALL,All,18.299113242025896,6.776463068947975e-13
TESS_ALL,All,18.306266921948502,9.454056021177892e-14
TESS_ALL,All,18.31342060187111,1.5065474716333874e-13
TESS_ALL,All,18.32057428179371,4.8573944988089625e-14
TESS_ALL,All,18.327727961716317,1.291482395077549e-13
TESS_ALL,All,18.334881641638923,2.697412615164237e-13
TESS_ALL,All,18.34203532156153,1.6998833069511305e-13
TESS_ALL,All,18.349189001484135,2.3313326186430665e-13
TESS_ALL,All,18.35634268140674,7.584110750334107e-14
TESS_ALL,All,18.363496361329346,1.3356240147449689e-13
TESS_ALL,All,18.370650041251952,2.6556337472375794e-13
TESS_ALL,All,18.37780372117456,5.0017025888512854e-14
TESS_ALL,All,18.384957401097164,1.236251585843916e-14
TESS_ALL,All,18.39211108101977,1.7372913063315271e-13
TESS_ALL,All,18.399264760942376,1.6297839697464372e-13
TESS_ALL,All,18.406418440864982,1.1583439451878589e-14
TESS_ALL,All,18.413572120787588,4.000998592321641e-13
TESS_ALL,All,18.420725800710194,1.874977254160427e-13
TESS_ALL,All,18.4278794806328,9.029071820461091e-15
TESS_ALL,All,18.435033160555406,5.97141443386784e-13
TESS_ALL,All,18.442186840478012,4.862790972331751e-14
TESS_ALL,All,18.449340520400618,1.1752884819844631e-13
TESS_ALL,All,18.456494200323224,6.805372705669894e-14
TESS_ALL,All,18.46364788024583,2.0050891309272123e-13
TESS_ALL,All,18.470801560168436,1.520937871603658e-14
TESS_ALL,All,18.477955240091042,9.490230955651596e-14
TESS_ALL,All,18.485108920013648,3.814536232762312e-13
TESS_ALL,All,18.492262599936254,6.514002445815253e-13
TESS_ALL,All,18.49941627985886,1.53687486780322e-13
TESS_ALL,All,18.506569959781466,7.960192386128139e-13
TESS_ALL,All,18.51372363970407,4.032178453996602e-14
TESS_ALL,All,18.520877319626678,1.6748346261839733e-14
TESS_ALL,All,18.528030999549284,8.370857025172082e-14
TESS_ALL,All,18.53518467947189,8.33284997119375e-14
TESS_ALL,All,18.542338359394495,6.320510776583689e-13
TESS_ALL,All,18.5494920393171,3.2215057271666064e-13
TESS_ALL,All,18.556645719239707,3.6028093677514567e-13
TESS_ALL,All,18.563799399162313,7.560838648643345e-14
TESS_ALL,All,18.57095307908492,3.100814469951988e-13
TESS_ALL,All,18.578106759007525,1.439076532727123e-13
TESS_ALL,All,18.58526043893013,5.987225340722406e-13
TESS_ALL,All,18.592414118852737,2.896593696255865e-13
TESS_ALL,All,18.599567798775343,1.0103387239120771e-13
TESS_ALL,All,18.60672147869795,1.513745863265341e-13
TESS_ALL,All,18.613875158620555,7.929958334792213e-13
TESS_ALL,All,18.62102883854316,4.372182510882919e-14
TESS_ALL,All,18.628182518465767,4.199589260823217e-13
TESS_ALL,All,18.635336198388373,1.5103857882970857e-13
TESS_ALL,All,18.64248987831098,4.2044852461484307e-13
TESS_ALL,All,18.649643558233585,4.2701547201288435e-13
TESS_ALL,All,18.65679723815619,4.2322905797590747e-14
TESS_ALL,All,18.663950918078797,3.2884726074705933e-13
TESS_ALL,All,18.671104598001403,1.1989841229182078e-13
TESS_ALL,All,18.67825827792401,5.93620268375884e-13
TESS_ALL,All,18.685411957846615,1.9633287814970748e-13
TESS_ALL,All,18.69256563776922,7.12022253659431e-14
TESS_ALL,All,18.699719317691827,6.946878694046422e-13
TESS_ALL,All,18.706872997614433,2.713433259108056e-13
TESS_ALL,All,18.71402667753704,9.312181392290288e-14
TESS_ALL,All,18.721180357459644,3.124071676509381e-14
TESS_ALL,All,18.72833403738225,1.396820751379189e-14
TESS_ALL,All,18.735487717304856,5.7050796856745456e-15
TESS_ALL,All,18.742641397227462,9.011931466946323e-14
TESS_ALL,All,18.749795077150065,5.587986799743575e-13
TESS_ALL,All,18.75694875707267,3.0073879944489335e-13
TESS_ALL,All,18.764102436995277,5.194555256593617e-13
TESS_ALL,All,18.771256116917883,1.211688703387782e-13
TESS_ALL,All,18.77840979684049,1.0329211907328378e-13
TESS_ALL,All,18.785563476763095,7.668704648163501e-13
TESS_ALL,All,18.7927171566857,2.2562055211831982e-13
TESS_ALL,All,18.799870836608306,3.051275059482511e-13
TESS_ALL,All,18.807024516530912,6.681060794037056e-13
TESS_ALL,All,18.81417819645352,6.336328427045807e-14
TESS_ALL,All,18.821331876376124,4.156474973019724e-13
TESS_ALL,All,18.82848555629873,2.7609543398885937e-13
TESS_ALL,All,18.835639236221336,1.772855180415919e-14
TESS_ALL,All,18.842792916143942,6.366512322659336e-14
TESS_ALL,All,18.849946596066548,6.740168100176768e-14
TESS_ALL,All,18.857100275989154,5.829508538388595e-14
TESS_ALL,All,18.86425395591176,6.086819508696024e-14
TESS_ALL,All,18.871407635834366,1.1060001749000007e-13
TESS_ALL,All,18.878561315756972,2.473769804754406e-13
TESS_ALL,All,18.885714995679578,3.0962059991346303e-13
TESS_ALL,All,18.892868675602184,2.3164019398635714e-13
TESS_ALL,All,18.90002235552479,1.6672411982890115e-13
TESS_ALL,All,18.907176035447396,5.015528737621683e-15
TESS_ALL,All,18.914329715370002,8.794781065432382e-14
TESS_ALL,All,18.921483395292608,5.363411410956332e-14
TESS_ALL,All,18.928637075215214,1.3699758268411024e-13
TESS_ALL,All,18.93579075513782,1.4990979949111073e-13
TESS_ALL,All,18.942944435060426,3.6711343422482234e-13
TESS_ALL,All,18.95009811498303,4.1118588601100895e-13
TESS_ALL,All,18.957251794905638,1.6505267102325056e-13
TESS_ALL,All,18.964405474828244,8.378701371909048e-15
TESS_ALL,All,18.97155915475085,1.428210880816019e-13
TESS_ALL,All,18.978712834673455,6.830868908399016e-14
TESS_ALL,All,18.98586651459606,4.99750819512613e-14
TESS_ALL,All,18.993020194518667,1.2591091503294345e-13
TESS_ALL,All,19.000173874441273,6.425077899576987e-14
TESS_ALL,All,19.00732755436388,1.4156635503976687e-13
TESS_ALL,All,19.014481234286485,4.5271614030198335e-13
TESS_ALL,All,19.02163491420909,2.3904900450893345e-13
TESS_ALL,All,19.028788594131697,2.0049599952427332e-13
TESS_ALL,All,19.035942274054303,4.3858460275243416e-14
TESS_ALL,All,19.04309595397691,2.0102723488802934e-13
TESS_ALL,All,19.050249633899515,4.1166373840659285e-13
TESS_ALL,All,19.05740331382212,3.1926701066686745e-13
TESS_ALL,All,19.064556993744727,7.703166912705487e-14
TESS_ALL,All,19.071710673667333,3.5759780813075854e-14
TESS_ALL,All,19.07886435358994,1.901333012811751e-14
TESS_ALL,All,19.086018033512545,2.453437635401464e-13
TESS_ALL,All,19.09317171343515,6.167415305957052e-14
TESS_ALL,All,19.100325393357757,5.2327755363835905e-14
TESS_ALL,All,19.107479073280363,3.57909836593895e-13
TESS_ALL,All,19.11463275320297,4.560804873999249e-13
TESS_ALL,All,19.121786433125575,3.861235274238258e-13
TESS_ALL,All,19.12894011304818,7.213383159857289e-13
TESS_ALL,All,19.136093792970787,3.699311922321465e-13
TESS_ALL,All,19.143247472893393,4.712081361435567e-13
TESS_ALL,All,19.150401152816,1.3689968825325579e-13
TESS_ALL,All,19.157554832738604,8.417222380226645e-14
TESS_ALL,All,19.16470851266121,4.4892699472106644e-14
TESS_ALL,All,19.171862192583816,3.1088600512369855e-13
TESS_ALL,All,19.17901587250642,7.482019762427206e-13
TESS_ALL,All,19.186169552429025,5.698322366872688e-13
TESS_ALL,All,19.19332323235163,1.2057695501910058e-13
TESS_ALL,All,19.200476912274237,6.700593138374513e-14
TESS_ALL,All,19.207630592196843,8.294780736029498e-14
TESS_ALL,All,19.21478427211945,1.0193392278431795e-13
TESS_ALL,All,19.221937952042055,2.401825075694141e-13
TESS_ALL,All,19.22909163196466,2.4175245258677546e-14
TESS_ALL,All,19.236245311887266,2.2666669541051108e-13
TESS_ALL,All,19.243398991809872,8.8510992305439e-14
TESS_ALL,All,19.25055267173248,3.0133202320313346e-14
TESS_ALL,All,19.257706351655084,9.00952988879773e-17
TESS_ALL,All,19.26486003157769,5.972330621150777e-14
TESS_ALL,All,19.272013711500296,1.7555065723868363e-13
TESS_ALL,All,19.279167391422902,2.498890421214395e-13
TESS_ALL,All,19.286321071345508,8.150306841266987e-14
TESS_ALL,All,19.293474751268114,1.0964806379458342e-13
TESS_ALL,All,19.30062843119072,8.699667757682216e-14
TESS_ALL,All,19.307782111113326,1.1567322968964984e-13
TESS_ALL,All,19.314935791035932,2.1001689850592698e-13
TESS_ALL,All,19.322089470958538,3.850621560080738e-13
TESS_ALL,All,19.329243150881144,4.508195792880529e-14
TESS_ALL,All,19.33639683080375,1.500140422243959e-13
TESS_ALL,All,19.343550510726356,7.110418025342501e-13
TESS_ALL,All,19.350704190648962,4.307157318603403e-15
TESS_ALL,All,19.357857870571568,9.691002508202693e-14
TESS_ALL,All,19.365011550494174,7.657799076383715e-14
TESS_ALL,All,19.37216523041678,9.551148602249879e-14
TESS_ALL,All,19.379318910339386,7.736063569421155e-14
TESS_ALL,All,19.38647259026199,2.663226514852515e-13
TESS_ALL,All,19.393626270184598,2.0265216965314718e-13
TESS_ALL,All,19.400779950107204,9.044550948528222e-14
TESS_ALL,All,19.40793363002981,1.621054539490073e-14
TESS_ALL,All,19.415087309952415,3.7188554302005875e-13
TESS_ALL,All,19.42224098987502,1.4597147282837372e-13
TESS_ALL,All,19.429394669797627,2.240581353012261e-13
TESS_ALL,All,19.436548349720233,7.725619425276191e-14
TESS_ALL,All,19.44370202964284,1.0846523922505792e-13
TESS_ALL,All,19.450855709565445,5.403286321774604e-14
TESS_ALL,All,19.45800938948805,5.159074918168611e-14
TESS_ALL,All,19.465163069410657,3.3719025386625333e-13
TESS_ALL,All,19.472316749333263,1.9961360982867137e-13
TESS_ALL,All,19.47947042925587,3.2956541599504196e-13
TESS_ALL,All,19.486624109178475,2.605770987312084e-13
TESS_ALL,All,19.49377778910108,1.483598334697526e-13
TESS_ALL,All,19.500931469023687,2.2208586418064365e-13
TESS_ALL,All,19.508085148946293,2.284330304207605e-13
TESS_ALL,All,19.5152388288689,1.1177311598828333e-13
TESS_ALL,All,19.522392508791505,7.284284270112592e-14
TESS_ALL,All,19.52954618871411,2.6976794426004322e-14
TESS_ALL,All,19.536699868636717,1.490149163383311e-13
TESS_ALL,All,19.543853548559323,2.3381791723591743e-15
TESS_ALL,All,19.55100722848193,2.9208935315914473e-13
TESS_ALL,All,19.558160908404535,1.7078162011028812e-13
TESS_ALL,All,19.56531458832714,2.0183342824930097e-13
TESS_ALL,All,19.572468268249747,1.4954789535798989e-13
TESS_ALL,All,19.579621948172353,1.530847188438835e-13
TESS_ALL,All,19.58677562809496,6.111702532925865e-14
TESS_ALL,All,19.593929308017564,7.956961293071872e-13
TESS_ALL,All,19.60108298794017,1.1599099790124419e-13
TESS_ALL,All,19.608236667862773,1.374205819615197e-13
TESS_ALL,All,19.61539034778538,5.155682508920994e-13
TESS_ALL,All,19.622544027707985,6.053367830427916e-13
TESS_ALL,All,19.62969770763059,1.765029963314954e-14
TESS_ALL,All,19.636851387553197,2.535697738734131e-13
TESS_ALL,All,19.644005067475803,1.9067582611799636e-13
TESS_ALL,All,19.65115874739841,3.6497272437254187e-13
TESS_ALL,All,19.658312427321015,6.599231775788808e-14
TESS_ALL,All,19.66546610724362,6.109870680557681e-14
TESS_ALL,All,19.672619787166227,1.0026915984859009e-13
TESS_ALL,All,19.679773467088832,1.712469660660118e-13
TESS_ALL,All,19.68692714701144,2.0915139212068072e-14
TESS_ALL,All,19.694080826934044,1.2755611217463314e-13
TESS_ALL,All,19.70123450685665,7.0829294689636105e-15
TESS_ALL,All,19.708388186779256,1.895408792697137e-13
TESS_ALL,All,19.715541866701862,1.3575997279127654e-13
TESS_ALL,All,19.722695546624468,2.947191560208128e-13
TESS_ALL,All,19.729849226547074,1.2070397309013948e-13
TESS_ALL,All,19.73700290646968,1.8565810398812275e-14
TESS_ALL,All,19.744156586392286,9.796183301455318e-14
TESS_ALL,All,19.751310266314892,1.860611243600994e-14
TESS_ALL,All,19.758463946237498,1.091982611872693e-13
TESS_ALL,All,19.765617626160104,8.870422858597477e-13
TESS_ALL,All,19.77277130608271,5.864159941186309e-14
TESS_ALL,All,19.779924986005316,7.024562595879451e-13
TESS_ALL,All,19.787078665927922,6.523415523632363e-13
TESS_ALL,All,19.794232345850528,1.4616706686653226e-13
TESS_ALL,All,19.801386025773134,2.075473608218074e-13
TESS_ALL,All,19.80853970569574,4.746664160890465e-13
TESS_ALL,All,19.815693385618346,2.2989671444720064e-15
TESS_ALL,All,19.82284706554095,2.6796639295058723e-14
TESS_ALL,All,19.830000745463558,7.097770101438373e-14
TESS_ALL,All,19.837154425386164,2.8993636286723744e-13
TESS_ALL,All,19.84430810530877,8.604899479430106e-14
TESS_ALL,All,19.851461785231376,2.299080509750373e-13
TESS_ALL,All,19.85861546515398,1.7826810496969587e-13
TESS_ALL,All,19.865769145076587,2.3487639928246595e-13
TESS_ALL,All,19.872922824999193,7.861247021773704e-13
TESS_ALL,All,19.8800765049218,1.9840745874262184e-13
TESS_ALL,All,19.887230184844405,1.1060343486910544e-13
TESS_ALL,All,19.89438386476701,1.2008159676474935e-13
TESS_ALL,All,19.901537544689617,2.0292940940738176e-13
TESS_ALL,All,19.908691224612223,1.7048146374095823e-13
TESS_ALL,All,19.91584490453483,7.546562841764859e-13
TESS_ALL,All,19.922998584457435,6.6782182848574365e-15
TESS_ALL,All,19.93015226438004,5.453377934304115e-13
TESS_ALL,All,19.937305944302647,1.525891338070075e-13
TESS_ALL,All,19.944459624225253,5.772226805760815e-14
TESS_ALL,All,19.95161330414786,6.375504349078144e-13
TESS_ALL,All,19.958766984070465,2.0967997272096252e-13
TESS_ALL,All,19.96592066399307,1.7701436210257838e-13
TESS_ALL,All,19.973074343915677,7.432644195529975e-14
TESS_ALL,All,19.980228023838283,7.026733017043793e-15
TESS_ALL,All,19.98738170376089,3.285874009976852e-13
TESS_ALL,All,19.994535383683495,4.368417954275763e-14
TESS_ALL,All,20.0016890636061,1.9859161113757594e-13
TESS_ALL,All,20.008842743528707,4.0968649178656235e-13
TESS_ALL,All,20.015996423451313,1.067983357428684e-13
TESS_ALL,All,20.02315010337392,4.196438681036708e-13
TESS_ALL,All,20.030303783296525,2.156485442853762e-13
TESS_ALL,All,20.037457463219127,5.258952612260188e-13
TESS_ALL,All,20.044611143141733,1.565926692587143e-13
TESS_ALL,All,20.05176482306434,1.0894703827336824e-13
TESS_ALL,All,20.058918502986945,1.4253309693963035e-13
TESS_ALL,All,20.06607218290955,3.7575914192639887e-13
TESS_ALL,All,20.073225862832157,7.497825204768023e-13
TESS_ALL,All,20.080379542754763,7.235802803781661e-14
TESS_ALL,All,20.08753322267737,1.397215673101665e-13
TESS_ALL,All,20.094686902599975,5.0529791028515845e-14
TESS_ALL,All,20.10184058252258,1.3298350769334324e-13
TESS_ALL,All,20.108994262445187,2.5467630733577706e-13
TESS_ALL,All,20.116147942367792,2.565321838902709e-13
TESS_ALL,All,20.1233016222904,1.3948841905495324e-13
TESS_ALL,All,20.130455302213004,2.7247411295062325e-13
TESS_ALL,All,20.13760898213561,4.751446001187778e-14
TESS_ALL,All,20.144762662058216,3.526147006597247e-13
TESS_ALL,All,20.151916341980822,1.2898079611726422e-13
TESS_ALL,All,20.15907002190343,2.2693910887675662e-13
TESS_ALL,All,20.166223701826034,2.3906663038219564e-13
TESS_ALL,All,20.17337738174864,1.433459645217196e-13
TESS_ALL,All,20.180531061671246,2.375934867367323e-13
TESS_ALL,All,20.187684741593852,3.0622345259041525e-13
TESS_ALL,All,20.194838421516458,1.088867510905046e-12
TESS_ALL,All,20.201992101439064,3.225359862973088e-14
TESS_ALL,All,20.20914578136167,1.9138314758387216e-13
TESS_ALL,All,20.216299461284276,8.402766999949732e-13
TESS_ALL,All,20.223453141206882,5.495719943257837e-13
TESS_ALL,All,20.230606821129488,6.21057361881867e-14
TESS_ALL,All,20.237760501052094,2.2294125563718362e-13
TESS_ALL,All,20.2449141809747,1.1779686920943988e-13
TESS_ALL,All,20.252067860897306,2.051546594182814e-14
TESS_ALL,All,20.25922154081991,1.713447452995441e-13
TESS_ALL,All,20.266375220742518,2.170439721538059e-15
TESS_ALL,All,20.273528900665124,7.245660769140725e-13
TESS_ALL,All,20.28068258058773,1.654980217213426e-13
TESS_ALL,All,20.287836260510336,5.216970379493981e-13
TESS_ALL,All,20.29498994043294,9.390643218445416e-14
TESS_ALL,All,20.302143620355547,1.4222176096134087e-13
TESS_ALL,All,20.309297300278153,2.292182877529042e-13
TESS_ALL,All,20.31645098020076,2.6599192278256997e-13
TESS_ALL,All,20.323604660123365,9.91981942316633e-16
TESS_ALL,All,20.33075834004597,1.562594309484102e-13
TESS_ALL,All,20.337912019968577,5.034646560483697e-13
TESS_ALL,All,20.345065699891183,2.4395188111672498e-14
TESS_ALL,All,20.35221937981379,2.524000545431756e-13
TESS_ALL,All,20.359373059736395,2.8676896451452564e-13
TESS_ALL,All,20.366526739659,1.5169689981413768e-13
TESS_ALL,All,20.373680419581607,3.0754145529506295e-13
TESS_ALL,All,20.380834099504213,1.5292571383807618e-14
TESS_ALL,All,20.38798777942682,1.2393444067325014e-13
TESS_ALL,All,20.395141459349425,1.5669693466056475e-13
TESS_ALL,All,20.40229513927203,2.7514618615761255e-13
TESS_ALL,All,20.409448819194637,2.64077793004869e-14
TESS_ALL,All,20.416602499117243,5.92125683682373e-14
TESS_ALL,All,20.42375617903985,3.470930695948492e-13
TESS_ALL,All,20.430909858962455,8.551522023370654e-14
TESS_ALL,All,20.43806353888506,2.023811923874457e-13
TESS_ALL,All,20.445217218807667,6.452120965135935e-14
TESS_ALL,All,20.452370898730273,3.0619034245080716e-14
TESS_ALL,All,20.45952457865288,2.229052319563016e-13
TESS_ALL,All,20.466678258575485,1.2878734667077848e-13
TESS_ALL,All,20.473831938498087,4.813947742340454e-13
TESS_ALL,All,20.480985618420693,3.288466024121737e-14
TESS_ALL,All,20.4881392983433,1.9591510814593915e-13
TESS_ALL,All,20.495292978265905,3.217309014215898e-13
TESS_ALL,All,20.50244665818851,1.9359430304244226e-13
TESS_ALL,All,20.509600338111117,1.0109166787108617e-13
TESS_ALL,All,20.516754018033723,4.422896638155805e-13
TESS_ALL,All,20.52390769795633,1.3005058772418053e-13
TESS_ALL,All,20.531061377878935,4.1968136664503347e-13
TESS_ALL,All,20.53821505780154,5.87287652294427e-14
TESS_ALL,All,20.545368737724147,4.7756771600510796e-15
TESS_ALL,All,20.552522417646752,7.057200286911496e-14
TESS_ALL,All,20.55967609756936,2.2531951057889764e-14
TESS_ALL,All,20.566829777491964,5.1818525410389816e-14
TESS_ALL,All,20.57398345741457,1.539803065131582e-14
TESS_ALL,All,20.581137137337176,2.358281121367563e-14
TESS_ALL,All,20.588290817259782,5.779609133636934e-15
TESS_ALL,All,20.59544449718239,3.878081933776559e-13
TESS_ALL,All,20.602598177104994,3.297549239657923e-14
TESS_ALL,All,20.6097518570276,4.883437817766152e-13
TESS_ALL,All,20.616905536950206,6.049916011858121e-14
TESS_ALL,All,20.624059216872812,5.0990973843636006e-14
TESS_ALL,All,20.631212896795418,9.086499080081018e-14
TESS_ALL,All,20.638366576718024,7.063402131158335e-13
TESS_ALL,All,20.64552025664063,7.115548204593855e-14
TESS_ALL,All,20.652673936563236,2.220000703581872e-13
TESS_ALL,All,20.659827616485842,6.858672336441817e-14
TESS_ALL,All,20.666981296408448,3.0925015533607537e-14
TESS_ALL,All,20.674134976331054,6.023850979783993e-13
TESS_ALL,All,20.68128865625366,5.653071683899432e-13
TESS_ALL,All,20.688442336176266,1.0258646785421848e-14
TESS_ALL,All,20.69559601609887,3.2504579976467425e-13
TESS_ALL,All,20.702749696021478,1.547914199249955e-13
TESS_ALL,All,20.709903375944084,3.8876024265345006e-14
TESS_ALL,All,20.71705705586669,2.2265172610936043e-14
TESS_ALL,All,20.724210735789296,1.8016172507752306e-13
TESS_ALL,All,20.7313644157119,1.439598459843639e-13
TESS_ALL,All,20.738518095634507,3.6298549843823435e-14
TESS_ALL,All,20.745671775557113,3.5354791725575836e-13
TESS_ALL,All,20.75282545547972,8.366616669044111e-14
TESS_ALL,All,20.759979135402325,3.7106336353843035e-13
TESS_ALL,All,20.76713281532493,2.654517413127054e-13
TESS_ALL,All,20.774286495247537,1.587969633792654e-13
TESS_ALL,All,20.781440175170143,3.872765409734634e-13
TESS_ALL,All,20.78859385509275,4.392809198029012e-15
TESS_ALL,All,20.795747535015355,3.505495097914059e-13
TESS_ALL,All,20.80290121493796,5.2345527529515685e-14
TESS_ALL,All,20.810054894860567,1.0948521896670489e-13
TESS_ALL,All,20.817208574783173,6.46374723875604e-13
TESS_ALL,All,20.82436225470578,1.924466165895523e-13
TESS_ALL,All,20.831515934628385,8.015252641885904e-15
TESS_ALL,All,20.83866961455099,2.350880068513087e-14
TESS_ALL,All,20.845823294473597,4.70838280842305e-13
TESS_ALL,All,20.852976974396203,3.6022111112530566e-14
TESS_ALL,All,20.86013065431881,6.364218077661157e-14
TESS_ALL,All,20.867284334241415,4.4491083835874424e-13
TESS_ALL,All,20.87443801416402,1.4630168660241862e-13
TESS_ALL,All,20.881591694086627,3.767988690574639e-14
TESS_ALL,All,20.888745374009233,9.525257972199401e-14
TESS_ALL,All,20.89589905393184,9.301544517413149e-14
TESS_ALL,All,20.90305273385444,1.7294810701192023e-13
TESS_ALL,All,20.910206413777047,1.0312209685052946e-13
TESS_ALL,All,20.917360093699653,7.367410858215298e-13
TESS_ALL,All,20.92451377362226,3.8740235214303326e-14
TESS_ALL,All,20.931667453544865,6.317860763221922e-15
TESS_ALL,All,20.93882113346747,6.286996159876162e-13
TESS_ALL,All,20.945974813390077,1.2449074991260894e-13
TESS_ALL,All,20.953128493312683,1.4226452018211988e-14
TESS_ALL,All,20.96028217323529,4.2824664364399945e-14
TESS_ALL,All,20.967435853157895,7.595139029216067e-14
TESS_ALL,All,20.9745895330805,2.5269473901227454e-13
TESS_ALL,All,20.981743213003107,1.1954550706511163e-13
TESS_ALL,All,20.988896892925712,1.7304581157429262e-13
TESS_ALL,All,20.99605057284832,1.7178205562183526e-13
TESS_ALL,All,21.003204252770924,9.854333736211007e-13
TESS_ALL,All,21.01035793269353,2.159599829817424e-13
TESS_ALL,All,21.017511612616136,1.0982846860416183e-13
TESS_ALL,All,21.024665292538742,1.1633474998957117e-13
TESS_ALL,All,21.03181897246135,1.0475825667656702e-13
TESS_ALL,All,21.038972652383954,4.4532611741503673e-13
TESS_ALL,All,21.04612633230656,1.9286282268989305e-13
TESS_ALL,All,21.053280012229166,2.2436484596671296e-14
TESS_ALL,All,21.060433692151772,2.926099982742188e-13
TESS_ALL,All,21.067587372074378,4.299747242014671e-14
TESS_ALL,All,21.074741051996984,1.2423703334734147e-13
TESS_ALL,All,21.08189473191959,1.1473641550274547e-13
TESS_ALL,All,21.089048411842196,2.458724747305993e-13
TESS_ALL,All,21.096202091764802,3.627963736403907e-13
TESS_ALL,All,21.103355771687408,4.011200141701178e-13
TESS_ALL,All,21.110509451610014,5.4279675011742736e-14
TESS_ALL,All,21.11766313153262,7.652300004794526e-14
TESS_ALL,All,21.124816811455226,6.359223577243449e-13
TESS_ALL,All,21.13197049137783,2.3669759457750157e-14
TESS_ALL,All,21.139124171300438,5.028354780704451e-13
TESS_ALL,All,21.146277851223044,2.4129782975512474e-13
TESS_ALL,All,21.15343153114565,7.8635145362401e-13
TESS_ALL,All,21.160585211068256,1.5987673170125922e-14
TESS_ALL,All,21.16773889099086,6.297305833488285e-14
TESS_ALL,All,21.174892570913467,5.7549496870785714e-15
TESS_ALL,All,21.182046250836073,7.096960522544744e-13
TESS_ALL,All,21.18919993075868,2.5302084749683323e-13
TESS_ALL,All,21.196353610681285,2.9756356030418786e-13
TESS_ALL,All,21.20350729060389,4.516096254430912e-13
TESS_ALL,All,21.210660970526497,3.932061714435243e-13
TESS_ALL,All,21.217814650449103,1.1600463707595337e-13
TESS_ALL,All,21.22496833037171,9.612328140181523e-14
TESS_ALL,All,21.232122010294315,3.1415663744468055e-13
TESS_ALL,All,21.23927569021692,2.0924888829989363e-13
TESS_ALL,All,21.246429370139527,3.475163454487188e-13
TESS_ALL,All,21.253583050062133,2.639943603269046e-13
TESS_ALL,All,21.26073672998474,2.324511246963595e-13
TESS_ALL,All,21.267890409907345,3.0676722245089015e-13
TESS_ALL,All,21.27504408982995,5.737498872785187e-13
TESS_ALL,All,21.282197769752557,6.48033480109585e-14
TESS_ALL,All,21.289351449675163,4.3688926568040965e-14
TESS_ALL,All,21.29650512959777,1.327593205774603e-13
TESS_ALL,All,21.303658809520375,3.067526598576759e-13
TESS_ALL,All,21.31081248944298,7.731132585005854e-13
TESS_ALL,All,21.317966169365587,9.60368714897704e-13
TESS_ALL,All,21.325119849288193,1.8117988749201814e-13
TESS_ALL,All,21.332273529210795,1.69698187271607e-12
TESS_ALL,All,21.3394272091334,3.2477105155366757e-13
TESS_ALL,All,21.346580889056007,1.2500393263578238e-12
TESS_ALL,All,21.353734568978613,7.724204187556322e-14
TESS_ALL,All,21.36088824890122,2.659188061260984e-13
TESS_ALL,All,21.368041928823825,8.261769800399886e-14
TESS_ALL,All,21.37519560874643,3.6867394668091567e-13
TESS_ALL,All,21.382349288669037,2.5486654188119886e-15
TESS_ALL,All,21.389502968591643,2.3232291899798256e-13
TESS_ALL,All,21.39665664851425,5.06305440360711e-14
TESS_ALL,All,21.403810328436855,9.102035240762803e-14
TESS_ALL,All,21.41096400835946,2.1232787647690695e-13
TESS_ALL,All,21.418117688282067,5.2154729154142983e-14
TESS_ALL,All,21.425271368204672,2.142194071639846e-14
TESS_ALL,All,21.43242504812728,2.8337204725863505e-13
TESS_ALL,All,21.439578728049884,5.314458278069744e-15
TESS_ALL,All,21.44673240797249,7.555120514736261e-14
TESS_ALL,All,21.453886087895096,7.23798331443885e-14
TESS_ALL,All,21.461039767817702,5.142955896374246e-13
TESS_ALL,All,21.46819344774031,1.839742636098708e-13
TESS_ALL,All,21.475347127662914,2.39002741162795e-13
TESS_ALL,All,21.48250080758552,7.553328048847402e-13
TESS_ALL,All,21.489654487508126,1.9906906477335952e-13
TESS_ALL,All,21.496808167430732,3.8211316871655794e-14
TESS_ALL,All,21.503961847353338,2.7205927381523537e-13
TESS_ALL,All,21.511115527275944,2.536999868849499e-13
TESS_ALL,All,21.51826920719855,1.0772242269336799e-13
TESS_ALL,All,21.525422887121156,1.1776933437589752e-13
TESS_ALL,All,21.532576567043762,1.428250414519391e-13
TESS_ALL,All,21.539730246966368,4.21708643564089e-13
TESS_ALL,All,21.546883926888974,2.6112060931704985e-13
TESS_ALL,All,21.55403760681158,3.096582014595805e-13
TESS_ALL,All,21.561191286734186,2.883424904846521e-14
TESS_ALL,All,21.56834496665679,1.7916560713343328e-13
TESS_ALL,All,21.575498646579398,1.8296695259315037e-13
TESS_ALL,All,21.582652326502004,3.65103882272836e-13
TESS_ALL,All,21.58980600642461,6.559296167784803e-15
TESS_ALL,All,21.596959686347216,4.352111597053636e-14
TESS_ALL,All,21.60411336626982,1.740385756310509e-13
TESS_ALL,All,21.611267046192427,3.920100519859825e-14
TESS_ALL,All,21.618420726115033,3.4944102545452354e-13
TESS_ALL,All,21.62557440603764,6.269030169659839e-13
TESS_ALL,All,21.632728085960245,4.128235015397767e-14
TESS_ALL,All,21.63988176588285,1.4749371155952498e-13
TESS_ALL,All,21.647035445805457,8.957168989580807e-14
TESS_ALL,All,21.654189125728063,5.0515590363704965e-14
